category_title,pageid,size,wordcount,snippet,timestamp,query_string,category,jac,lev,wikidata_url,wikidata_entity
Category:Theory of computation,3233312,465,46,"computation, using an algorithm. The field is divided into three major branches: automata <span class=""searchmatch"">theory</span>, <span class=""searchmatch"">computability</span> <span class=""searchmatch"">theory</span> and computational complexity <span class=""searchmatch"">theory</span>.",2020-01-28T20:25:57Z,theory of computability,Theory of computation,0.46153846153846156,6,http://www.wikidata.org/entity/Q21062845,Ludwig Staiger
Category:Theory of computation,3233312,465,46,"computation, using an algorithm. The field is divided into three major branches: automata <span class=""searchmatch"">theory</span>, <span class=""searchmatch"">computability</span> <span class=""searchmatch"">theory</span> and computational complexity <span class=""searchmatch"">theory</span>.",2020-01-28T20:25:57Z,theory of computability,Theory of computation,0.46153846153846156,6,http://www.wikidata.org/entity/Q22958613,Andreas Brandstädt
Category:Determinants,1504581,134,0,NA,2021-02-19T20:20:17Z,theory of determinants,Determinants,0.5714285714285714,11,NA,NA
Category:Theory of value (economics),6535659,113,0,"<span class=""searchmatch"">Theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">value</span> (economics) is included in the JEL classification codes as JEL: D46",2017-07-12T01:54:43Z,theory of value,Theory of value (economics),0.5384615384615384,13,http://www.wikidata.org/entity/Q63059498,Roberta Rabellotti
Category:Theorems in the foundations of mathematics,33454664,343,23,"This category includes <span class=""searchmatch"">theorems</span> on the foundational aspects <span class=""searchmatch"">of</span> mathematics, including: mathematical logic, model theory, set theory, some general topology",2020-10-10T22:43:50Z,theorems of foundations,Theorems in the foundations of mathematics,0.4736842105263158,22,NA,NA
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q156585,Marc Bloch
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q162597,Henri Lefebvre
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q170078,Ernest Gellner
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q178709,Giambattista Vico
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q185105,Fernand Braudel
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q185381,Arnold J. Toynbee
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q319816,Pitirim Sorokin
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q325840,Gerhard Lenski
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q494287,Immanuel Wallerstein
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q712123,Paul Kennedy
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q720443,Carroll Quigley
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q4237406,Nikolay Kradin
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q16105138,David Kolb
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q9235,Georg Wilhelm Friedrich Hegel
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q9294,Ibn Khaldun
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q12718,Auguste Comte
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q34787,Friedrich Engels
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q57112,Oswald Spengler
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D E F G H I J K",2020-04-30T20:24:56Z,theories of ',Theories of history,0.5263157894736843,8,http://www.wikidata.org/entity/Q61082,Karl August Wittfogel
Category:Theories,1963117,368,36,"A <span class=""searchmatch"">theory</span> provides an explanatory framework for some observation, and from the assumptions <span class=""searchmatch"">of</span> the explanation follows a number <span class=""searchmatch"">of</span> possible hypotheses that",2020-07-26T11:44:39Z,theories of ',Theories,0.5833333333333333,6,NA,NA
Category:Shakespeare authorship theories,38114214,99,0,NA,2014-05-20T00:27:14Z,theories of authorship,Shakespeare authorship theories,0.5588235294117647,19,http://www.wikidata.org/entity/Q4768884,Anne Whateley
Category:Theory of computation,3233312,465,46,"science, the <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">computation</span> is the branch that deals with whether and how efficiently problems can be solved on a model <span class=""searchmatch"">of</span> <span class=""searchmatch"">computation</span>, using an algorithm",2020-01-28T20:25:57Z,theories of computation,Theory of computation,0.4,4,http://www.wikidata.org/entity/Q21062845,Ludwig Staiger
Category:Theory of computation,3233312,465,46,"science, the <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">computation</span> is the branch that deals with whether and how efficiently problems can be solved on a model <span class=""searchmatch"">of</span> <span class=""searchmatch"">computation</span>, using an algorithm",2020-01-28T20:25:57Z,theories of computation,Theory of computation,0.4,4,http://www.wikidata.org/entity/Q22958613,Andreas Brandstädt
Category:Models of computation,31036668,435,48,"The category <span class=""searchmatch"">of</span> <span class=""searchmatch"">Computational</span> Models lists abstract models for investigating computing machines. Standard <span class=""searchmatch"">computational</span> models assume discrete time paradigm",2020-07-27T20:12:23Z,theories of computation,Models of computation,0.46153846153846156,6,NA,NA
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q156585,Marc Bloch
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q162597,Henri Lefebvre
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q170078,Ernest Gellner
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q178709,Giambattista Vico
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q185105,Fernand Braudel
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q185381,Arnold J. Toynbee
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q319816,Pitirim Sorokin
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q325840,Gerhard Lenski
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q494287,Immanuel Wallerstein
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q712123,Paul Kennedy
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q720443,Carroll Quigley
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q4237406,Nikolay Kradin
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q16105138,David Kolb
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q9235,Georg Wilhelm Friedrich Hegel
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q9294,Ibn Khaldun
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q12718,Auguste Comte
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q34787,Friedrich Engels
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q57112,Oswald Spengler
Category:Theories of history,4220365,268,50,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> history are <span class=""searchmatch"">theories</span> for why things happened the way they did (and possibly what that means for the future). Top 0–9 A B C D <span class=""searchmatch"">E</span> F <span class=""searchmatch"">G</span> H I J K",2020-04-30T20:24:56Z,theories of e.g,Theories of history,0.5714285714285714,8,http://www.wikidata.org/entity/Q61082,Karl August Wittfogel
Category:Epistemological theories,22185483,274,29,"<span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> aesthetics Epistemological <span class=""searchmatch"">theories</span> Ethical <span class=""searchmatch"">theories</span> <span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> deduction Metaphysical <span class=""searchmatch"">theories</span> Social <span class=""searchmatch"">theories</span> Philosophers Concepts Literature",2020-07-29T00:40:02Z,theories of epistemology,Epistemological theories,0.5333333333333333,21,NA,NA
Category:Forms of government,737235,545,13,"Forms <span class=""searchmatch"">of</span> <span class=""searchmatch"">government</span> are sets <span class=""searchmatch"">of</span> constitutional institutions by which states are organized.",2021-09-02T11:22:29Z,theories of governmentality,Forms of government,0.5517241379310345,10,NA,NA
Category:Rules of inference,3326986,558,41,"category may be also expressed in terms <span class=""searchmatch"">of</span> arguments, or theorems. Very often the same concept is in more than one <span class=""searchmatch"">of</span> these categories, expressed a different",2018-12-31T14:32:19Z,theories of inference,Rules of inference,0.40909090909090906,6,NA,NA
Category:Spheres of influence,67232909,216,0,NA,2021-03-28T04:28:26Z,theories of influence,Spheres of influence,0.45833333333333337,4,NA,NA
Category:Theories of constitutional interpretation,65601624,217,17,"Law portal <span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> constitutional <span class=""searchmatch"">interpretation</span> are different ways <span class=""searchmatch"">of</span> interpreting the Constitution <span class=""searchmatch"">of</span> the United States.",2020-10-16T21:41:13Z,theories of interpretation,Theories of constitutional interpretation,0.4358974358974359,16,NA,NA
Category:Interpretation,39427145,454,0,"Category:Legal <span class=""searchmatch"">interpretation</span>. For literary <span class=""searchmatch"">theory</span>, see Category:Literary <span class=""searchmatch"">theory‎</span>. For <span class=""searchmatch"">interpretation</span> (philosophy), see Category:<span class=""searchmatch"">Interpretation</span> (philosophy)‎",2021-07-01T22:42:55Z,theories of interpretation,Interpretation,0.56,13,NA,NA
Category:Intersectionality,30216268,181,0,NA,2020-07-25T02:43:10Z,theories of intersectionality,Intersectionality,0.5,13,NA,NA
Category:Theories of language,22337303,120,0,"Paul Watzlawick Richard Montague Barbara Partee <span class=""searchmatch"">Theories</span> Causal <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> reference Contrast <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> meaning Contrastivism Conventionalism Cratylism",2017-11-16T16:13:15Z,theories of linguistic,Theories of language,0.5925925925925926,7,NA,NA
Category:Theories of mind,52090732,45,0,"This category is located at Category:<span class=""searchmatch"">Theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">mind</span>. Note: This category should be empty. See the instructions for more information. Administrators: If",2016-10-25T08:50:52Z,theories of mind,Theories of mind,0.1333333333333333,1,NA,NA
Category:Theory of mind,22332699,217,29,"Wikimedia Commons has media related to <span class=""searchmatch"">Theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">mind</span>.",2020-04-23T15:51:39Z,theories of mind,Theory of mind,0.5555555555555556,4,NA,NA
Category:Personality theories,16182273,286,0,"Wikimedia Commons has media related to <span class=""searchmatch"">Personality</span> <span class=""searchmatch"">theories</span>.",2019-10-04T18:51:19Z,theories of personality,Personality theories,0.43999999999999995,20,NA,NA
Category:Theories of truth,13138241,113,0,"Wikimedia Commons has media related to <span class=""searchmatch"">Theories</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">truth</span>.",2020-03-03T08:55:19Z,theories of truth,Theories of truth,0.125,1,NA,NA
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q124194,Edward Kofler
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q560858,Vladimir Levenshtein
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q737968,Raj Chandra Bose
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q873734,Imre Csiszár
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q3056621,Jorma Rissanen
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q4647201,A.J. Han Vinck
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q4663743,Abbas El Gamal
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q4746324,Amin Shokrollahi
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q5108403,Chris Wallace
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q6554584,Linnar Viik
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q6836805,Michele Mosca
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q7260630,Punya Thitimajshima
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q7454442,Sergio Verdú
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q15822188,János Körner
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q16728971,Hendrik C. Ferreira
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q17141861,Ingar Roggen
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q21822539,Wojciech Szpankowski
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q29265247,Ozgur B. Akan
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q59751138,Ioannis Kontoyiannis
Category:Information theorists,5700219,197,4,"See also Category:Coding <span class=""searchmatch"">theorists</span>",2013-05-06T18:01:39Z,theorists of information,Information theorists,0.42307692307692313,16,http://www.wikidata.org/entity/Q106554532,Peter Gacs
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q69412,Rolf Landauer
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q92619,Richard Hamming
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q92760,Claude Shannon
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q92784,David A. Huffman
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q92868,Irving S. Reed
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q92915,Terry Welch
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q92950,Marcel J. E. Golay
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q92966,Leonid Levin
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q92977,Norman Abramson
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q92982,Gustave Solomon
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q93052,Robert Fano
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q251262,James Massey
